26,中国行政管理,(010)83083324,,63099125,序号,刊,,名,期刊信息,中国济南洪家楼,5,号(250100)
1,当代世界社会主义问题,(0531)88375471,北京西单西斜街,36,号(100032)
2,当代世界与社会主义,(010)66509501,北京市海淀区中关村大街,35,号,7,层(100080)
3,高校理论战线,(010)62514713,北京市西城区西斜街,36,号(100032)
4,国外理论动态,(010)66509302,北京市海淀区中关村大街,59,号(100872)
5,教学与研究,(010)62511680,北京市海淀区大有庄,100,号(100091)
6,科学社会主义,(010)62805245,,62809964,北京市海淀大有庄,100号中央党校主楼,4层(100091)
7,理论视野,(010)62805970,北京市建国门内大街,5,号(100732)
8,马克思主义研究,(010)85196310,北京市西城区西斜街,36,号(100032)
9,马克思主义与现实,(010),66509502,,66509522,上海市中山西路,1610,号,1608,室(200235)
10,毛泽东邓小平理论研究,(021)64274736,,64862266-2608,",2611",武昌桂子山,3,号楼(430079)
11,社会主义研究,(027)67868330,北京市朝阳区北四环中路,33,号(100101)
12,中国特色社会主义研究,(010)64874539,序号,刊,,名,期刊信息,天津市南开区迎水道,7,号(300191)
1,道德与文明,(022)23075325,科学技术哲学研究,山西省太原市坞城路,92,号(030006)
2,(原:科学技术与辩证法,),(0351)7011922,山东济南市舜耕路,46,号(250002)
3,孔子研究,(0531)82732510,湖南长沙麓山南路,36,号(410081)
4,伦理学研究,(0731)8872086,北京市建国门内大街,5,号(100732)
5,世界哲学,(010)85195533,广州市新港西路,135,号中山大学(510275)
6,现代哲学,(020)84114021,,84114924,北京市建国门内大街,5,号(100732)
7,哲学动态,(010)85195517,北京市建国门内大街,5,号(100732)
8,哲学研究,(010)85195528,北京市建国门内大街,5,号(100732)
9,中国哲学史,(010)85195528,济南山东大学东校区(原山东大学新校)(250100)
10,周易研究,(0531)88364829,,88564829,北京市玉泉路,19,号甲中国科学院(100049)
11,自然辩证法通讯,(010)88256007,北京市海淀区学院南路,86,号(100081)
12,自然辩证法研究,(010)62142487,,68946186,序号,刊,名,期刊信息,北京市建国门内大街,5,号(100732)
1,世界宗教研究,(010)65138393,北京市西城区后海北沿,44,号院(100009)
2,中国宗教,(010)64095212,,64095206,成都·四川大学文科楼(610064)
3,宗教学研究,(028)85412221
2,方言,北京市建国门内大街,5,"号(100732)(010)85195390"
3,汉语学习,吉林省延吉市公园路,977,"号(133002)(0433)2732219"
4,暨南大学华文学院学报,"广东省广州市广园东路(510610)(020)87205011"
5,解放军外国语学院学报,"河南洛阳解放军外国语学院(471003)(0379)69843520"
6,民族语文,北京市中关村南大街,27,"号(100081)(010)68932381"
7,世界汉语教学,北京海淀区学院路,15,"号(100083)(010)82303689"
8,外国语:上海外国语大学学报,上海市大连西路,550,"号(200083)(021)65420358"
9,外语电化教学,上海大连西路,550,号,366,"信箱(200083)(021)55891164"
10,外语教学,陕西省西安市长安南路,437,"号(710061)(029)8526135085309400"
11,外语教学与研究,北京市西三环北路,2,"号(100089)(010)88816466"
12,外语界,上海市大连西路,558,"号(200083)(021)5539617565425300"
13,外语学刊,哈尔滨市南岗区学府路,74,"号(150080)(0451)86608322"
14,外语研究,"解放军国际关系学院(210039)(025)8671298080838422"
15,外语与外语教学,大连市中山区延安路,94,"号(116002)(0411)82563258"
16,现代外语,广州市白云大道北,2,"号广东外语外贸大学(510420)(020)36207235"
17,语言教学与研究,北京市海淀区学院路,15,"号(100083)(010)8230357582303573"
18,语言科学,江苏徐州师范大学,215,"信箱(221116)0516-3403513"
19,语言文字应用,北京市朝内南小街,51,"号(100010)(010)65130351"
20,中国翻译,北京市阜外百万庄大街,24,"号(100037)(010)6832720968995951"
21,中国外语,北京市西城区德外大街,4,号富盛大厦,22,"层(100029)(010)58581353"
22,中国语文,北京市建国门内大街,5,"号中国语文杂志社(100732)(010)8519537365125849",序号,刊,名,期刊信息,南京汉口路,22,号(210093)
1,当代外国文学,(025)83593381,北京大学(100871)
2,国外文学,(010)62764996,北京西三环北路,19,号外研社大厦期刊部(100089)
3,外国文学,(010)88819828/66/67/68/69,北京建国门内大街,5,号(100732)
4,外国文学动态,(010)85195605,北京市建国门内大街,5,号(100732)
5,外国文学评论,(010)85195583,武汉华中师范大学文学院(430079)
6,外国文学研究,(027)67866042,序号,刊,名,期刊信息,四川省成都市红星路二段,85,号(610012)
1,当代文坛,(028)86742979,沈阳市大东区小北关街,31,号(110041)
2,当代作家评论,(024)88501513,北京市阜内大街宫门口二条十九号(100034)
3,鲁迅研究月刊,(010)66165647,北京市建内大街,5,号(100732)
4,民族文学研究,(010)85195627,,85195634,南京市虎踞北路,12,号(210013)
5,明清小说研究,(025)83391043,广西南宁市建政路,28,号(530023)
6,南方文坛,(0771)5624424,,5623613,北京市建国门内大街,5,号(100732)
7,文学评论,(010)65264557,北京市建国门内大街,5,号(100732)
8,文学遗产,(010)85195453
9,文艺理论研究,上海中山北路,3663,号华东师范大学(200062),北京朝阳区惠新北里甲,1,号(100029)
10,文艺理论与批评,(010)64935584,长春市自由大路,509,号(130021)
11,文艺争鸣,(0431)85643867,西安市建国路,83,号(710001)
12,小说评论,(029)87428615,北京市朝内大街,166,号(100705)
13,新文学史料,(010)65252161
15,中国现代文学研究丛刊,北京市朝阳区文学馆路,45,"号(100029)(010)84619062",序号,刊名,期刊信息
1,北京电影学院学报,北京市海淀区西土城路,4,"号(100088)(010)82283412"
2,当代电影,北京市海淀区小西天文慧园路,3,"号(100082)(010)62254422-281062223193"
3,电影艺术,北京市北三环东路,22,"号(100013)(010)64296227"
4,黄钟:武汉音乐学院学报,中国武汉市武昌解放路,255,"号(430060)(027)88068303"
5,交响:西安音乐学院学报,陕西省西安市长安中路,108,"号(710061)(029)85217708"
6,民族艺术,广西南宁市民主路,11-4,"号(530023)(0771)5621053"
7,民族艺术研究,昆明市南太桥文化科技大楼,12,"层(650021)(0871)3161975"
8,南京艺术学院学报(音乐与表演版),江苏省南京市虎距北路,15,"号(210013)(025)83719292"
9,人民音乐,北京市农展馆南里,10,"号(100026)(010)6506661865389266"
10,文艺研究,北京市朝阳区惠新北里甲,1,"号(100029)(010)64934162"
11,戏剧艺术,中国上海华山路,630,"号(200040)(021)62482646"
12,音乐探索:四川音乐学院学报,四川省成都市新生路,6,"号(610021)(028)85430275"
13,音乐研究,北京市翠微路,2,"号(100036)(010)6815260568210291"
14,音乐艺术:上海音乐学院学报,上海市汾阳路,20,"号(200031)(021)64319166"
15,浙江艺术职业学院学报,浙江省杭州市滨江区滨文路,518,"号(310053)(0571)87150166"
16,中国电视,北京市复兴门外大街,2,"号(100866)(010)6808632868086312"
17,中国音乐,"北京市朝阳区德外丝竹园(100101)(010)64887378"
18,中国音乐学,北京市朝阳区惠新北里甲,1,"号(100029)(010)64933343",序号,刊,名,期刊信息,合肥市卫岗安徽省社会科学院(230051)
1,安徽史学,(0551)3438361,北京市地安门西大街旌勇里,8,号(100009)
2,当代中国史研究,(010)66572319,南京市中山东路,321,号(210016)
3,东南文化,(025)84806201,北京市北新桥三条甲,1,号(100007)
4,华侨华人历史研究,(010)64018846,北京市王府井大街东厂胡同,1,号(100006)
5,近代史研究,(010)65275944,北京市王府井大街东厂胡同,1,号(100006)
6,抗日战争研究,(010)65275931,北京市故宫西华门内(100031)
7,历史档案,(010)63098376,天津市和平区西康路,35,号(300051)
8,历史教学,(022)23517902,,23332341,上海市中山北路,3663,号(200062)
9,历史教学问题,(021)62866552,北京市鼓楼西大街甲,158,号(100720)
10,历史研究,(010)64076113,南京市中山东路,309,号(210016)
11,民国档案,(025)84665959,北京市中关村大街,59,号(100872)
12,清史研究,(010)62511428,上海市中山西路,1610,号,1401,室(200235)
13,史林,(021)64862266-2401,长春市前进大街,2699,号(130012)
14,史学集刊,(0431)85166107,北京市王府井大街东厂胡同,1,号(100006)
15,史学理论研究,(010)65248020
16,史学史研究,北京师范大学史学研究所(100875),开封市河南大学东一斋(475001)
17,史学月刊,(0378)2869623,北京市王府井大街东厂胡同,1,号(100006)
18,世界历史,(010)65275907,北京市丰台区太平桥西里,38,号(100073)
19,文史,(010)63311242
20,文献,北京市中关村南大街,33,号(100081),(010)66174391,新疆乌鲁木齐市北京南路,246,号(830011)
21,西域研究,(0991)3837937,北京市王府井大街东厂胡同一号(100006)
22,中国边疆史地研究,(010)65274307,北京市东城区大雅宝胡同一号梓峰大厦(100730)
23,中国地方志,(010)65275971,陕西师范大学校(710062)
24,中国历史地理论丛,(029)85303935,北京市建内大街,5,号(100732)
25,中国史研究,(010)65137744-5836,上海市瑞金二路,272,号:中国古籍出版社(200020)
26,中华文史论丛,(021)54650155,序号,刊,名,期刊信息,兰州大学一分部衡山堂五楼(730020)
1,敦煌学辑刊,(0931)8913310,甘肃省兰州市南滨河东路,522,号(730030)
2,敦煌研究,(0931)8866013,,8415026,郑州市陇海北三街,9,号(450000)
3,华夏考古,(0371)66319695,北京市王府井大街,27,号(100710)
4,考古,(010)65253665,北京市王府井大街,27,号(100710)
5,考古学报,(010)65253051,西安市雁塔路南段乐游路,3,号(710054)
6,考古与文物,(029)85529472,北京市东城区东直门内北小街,2,号楼(100007)
7,文物,(010)84007078,序号,刊,名,期刊信息,成都市外西光华村街,55,号(610074)
1,财经科学,(028)87352248,湖南省长沙市岳麓区(410082)
2,财经理论与实践,(0731)8821883,杭州市下沙高教园区学源街,18,号(310018)
3,财经论丛,(0571)87557169,,87557170,大连市沙河口区尖山街,217,号(116025)
4,财经问题研究,(0411)84710514,,84710524,上海市武东路,321,号乙(200434)
5,财经研究,(021)65904345
7,财贸研究,蚌埠市曹山路,962,"号(233030)(0552)3175991"
8,财政研究,"北京市复外三里河财政部科研所转(100820)(010)8819123388191283"
9,产业经济研究,南京市铁路北街,128,"号(210003)(025)83495926"
10,城市发展研究,"北京市百万庄建设部(100835)(010)5893397258934190"
11,城市问题,北京市北四环中路,33,"号(100101)(010)6487089464874817"
12,当代财经,"南昌市庐山中大道(330013)(0791)3816904"
13,当代经济科学,西安市雁塔西路,76,号西安交大,016,"信箱(710061)(029)8522204882657048"
14,当代经济研究,长春市净月大街,3699,"号(130117)(0431)84539198",,84539199
15,改革,重庆市江北区桥北村,270,"号(400020)(023)8685649586856491"
16,广东金融学院学报,"广州市天河区龙洞(510521)(020)37216136"
17,国际金融研究,北京市复兴门内大街,1,"号(100818)(010)6659405166594243"
18,国际经济合作,北京市安外东后巷,28,"号(100710)(010)6421107864249223"
19,国际经济评论,北京市建国门内大街,5,号,15,"层(100732)(010)85195773"
20,国际经贸探索,广州市白云区白云大道北,2,"号(510420)(020)36207076"
21,国际贸易,北京市东城区安定门外大街东后巷,28,"号(100710)(010)6421214964241423"
22,国际贸易问题,北京市朝阳区惠新东街,10,号对外经济贸易大学,"129信箱(100029)(010)64492403"
23,宏观经济研究,北京市西城区木樨地北里甲,11,"号国宏大厦(100038)(010)63908358"
24,会计研究,北京市西城区乐坛南街,14,号月新大厦,3,"层(100045)(010)68528922"
25,价格理论与实践,北京市西城区乐坛北小街,2,号院,3,"号楼(100037)(010)68029447"
26,江西财经大学学报,"南昌市庐山中大道(330013)(0791)3816904"
28,金融研究,北京市西城区成方街,32,号,2,"号楼(100800)(010)6619540266195205"
29,经济经纬,河南省郑州市文化路,80,"号(450011)(0371)63519038",,63519039
30,经济科学,北京大学法学楼,4,"层(100871)(010)62751488"
31,经济理论与经济管理,北京市中关村大街,31,"号(100080)(010)8250176662511173"
32,经济评论,"武汉市武昌珞珈山(430072)(027)68754563"
33,经济社会体制比较,北京市西城区西斜街,36,"号(100032)(010)66509504",/402,/422,/518
34,经济问题,太原市并州南路,116,"号(030006)(0351)5691859"
35,经济问题探索,昆明市东风东路,106,"号(650041)(0871)31133043113344"
36,经济学动态,北京市阜外月坛北小街,2,"号(100836)(010)68051607"
37,经济学家,四川成都外西光华村,55,"号(610074)(028)8735202387352177"
38,经济研究,北京市阜外月坛北小街,2,"号(100836)(010)68034153"
39,经济与管理研究,"北京市朝外红庙首都经济贸易大学(100026)(010)6597648465976610"
40,经济纵横,长春市自由大路,5399,"号(130033)(0431)84637225"
41,科技与经济,南京市成贤街,118,"号南京科技中心(210018)(025)83354302"
42,南方经济,广州市新港西路,135,"号中山大学(510275)(020)84115552"
43,南开经济研究,天津市卫津路,94,"号(300071)(022)23508250"
44,农村经济,"成都市青羊宫四川省社科院内(610072)(028)87013295"
45,农业技术经济,北京市中关村南大街,12,"号(100081)(010)8210979182109783"
46,农业经济问题,北京市中关村南大街,12,"号(100081)(010)8210870582109783"
47,山西财经大学学报,太原市坞城路,696,"号(030006)(0351)76668337666806"
48,商业经济与管理,杭州市下沙高教园区学正街,18,"号(310018)(0571)28877503",,2887750528877502
50,上海经济研究,上海市淮海中路,622,弄,7,号,501,"室(200020)(021)53060606-2501"
51,审计研究,北京市西城区中关村南大街,4,"号(100086)(010)82199816",,82199815
52,审计与经济研究,江苏省南京市北圩路,77,"号(210029)(025)86585490"
53,世界经济,北京市建国门内大街,5,"号(100732)(010)85195790"
54,世界经济文汇,上海市邯郸路,220,"号(200433)(021)65643136"
55,世界经济研究,上海市淮海中路,622,弄,7,号,472,"室(西区)(200020)(021)63845104"
56,世界经济与政治论坛,南京市虎踞北路,12,"号(210013)(025)83391504"
57,数量经济技术经济研究,北京市建国门内大街,5,"号(100732)(010)85195717"
58,税务研究,北京市宣武区枣林前街,68,"号(100053)(010)63569126"
59,现代经济探讨,南京市虎踞北路,12,"号(210013)(025)83391040"
60,现代日本经济,吉林省长春市前进大街,2699,"号吉林大学(130012)(0431)5166391"
61,亚太经济,福州市柳河路,18,"号(350001)(0591)83791485"
62,证券市场导报,深圳市福田区红荔西路上步工业区,10,栋,506,"室(518028)(0755)83236093"
63,中国工业经济,北京市阜外月坛北小街,2,"号(100836)(010)68032678"
64,中国经济史研究,北京市阜外月坛北小街,2,"号(100836)(010)68035007"
65,中国经济问题,"厦门大学经济研究所(361005)(0592)2181474"
66,中国农村观察,北京市建国门内大街,5,"号(100732)(010)85195650"
67,中国农村经济,北京市建国门内大街,5,"号(100732)(010)85195649"
68,中国农史,"南京农业大学(210095)(025)84396605"
69,中国社会经济史研究,厦门大学,399,"信箱(361005)(0592)21863775710386"
70,中国土地科学,北京市西城区冠英园西区,37,"号(100035)(010)6656268366562651"
72,中央财经大学学报,北京市海淀区学院南路,39,"号(100081)(010)62288381",序号,刊名,期刊信息
1,北京行政学院学报,北京市车公庄大街,6,"号(100044)(010)68007412"
2,当代亚太,北京市东城区张自忠路,3,"号东院(100007)(010)64063921"
3,党的文献,"北京市西城区前毛家湾一号(100017)(010)8308794483087309"
4,党史研究与教学,福州市柳河路,61,"号(350001)(0591)83792054"
5,德国研究,上海市四平路,1239,"号(200092)(021)65980918"
6,东北亚论坛,长春市前进大街,2699,"号(130012)(0431)85166396",,85166392
7,东南亚研究,"广州石牌暨南大学文学院楼四楼(510630)(020)85226122"
8,俄罗斯中亚东欧研究,北京市张自忠路,3,"号东院(100007)(010)64039120"
9,妇女研究论丛,北京市建国门内大街,15,"号(100730)(010)65103472-2812"
10,国际观察,上海市大连西路,550,号科研楼,711,"室(200083)(021)6542394665311900"
11,国际论坛,北京市西三环北路,19,"号(100089)(010)88819828",/,9868
12,国际问题研究,北京市东城区台基厂头条,3,"号(100005)(010)85119558"
13,国际政治研究,"北京市海淀区北京大学校内国际关系学院(100871)(010)62755560"
14,国家行政学院学报,北京市海淀区长春桥路,6,"号国家行政学院(100089)(010)6892934568928913"
15,江苏行政学院学报,南京市建邺路,168,"号(210004)(025)84200709"
16,理论探讨,哈尔滨市清滨路,74,"号(150080)(0451)86358606"
17,理论与改革,成都市光华村街,43,"号(610072)(028)87351101"
18,美国研究,北京市东城区张自忠路,3,"号东院(100007)(8610)64000071"
20,南亚研究季刊,"四川大学南亚研究所(610064)(028)85416878"
21,南洋问题研究,"厦门大学东南亚研究中心(361005)(0592)2186414"
22,欧洲研究,北京市建国门内大街,5,号,1454,"室(100732)(010)65135017"
23,青年研究,北京市建国门内大街,5,"号(100732)(010)85195565"
24,求实,中国·南昌市八一大道,212,"号(330003)(0791)6303124"
25,求是,北京市北河沿大街甲,83,"号(100727)(010)64037005"
26,日本学刊,北京市东城区张自忠路,3,"号东院(100007)(010)64039045"
27,上海行政学院学报,上海市虹曹南路,200,"号(200233)(021)64363041"
28,世界经济与政治,北京市建国门内大街,5,"号(100732)(010)85195784"
29,台湾研究集刊,"厦门大学台湾研究所(361005)(0592)2184721"
30,太平洋学报,北京市海淀区大慧寺,8,号,,100081
31,探索,重庆市渝州路,160,"号(400041)(023)68593010"
32,外交评论:外交学院学报,北京市西城区展览路,24,"号(100037)(010)68323972"
33,现代国际关系,北京市海淀区万寿寺甲,2,"号(100081)(010)88547322"
34,新视野,北京市车公庄大街,6,"号(100044)(010)68007097"
35,政治学研究,北京市东城区建国门内大街,5,"号(100732)(010)65136660"
36,中共党史研究,北京市海淀区北四环西路,69,"号(100080)(010)8261533082615332"
37,中共中央党校学报,北京市海淀区大有庄,100,"号(100091)(010)62806124"
38,中国青年研究,北京市西三环北路,25,"号(100089)(010)68433267"
39,中国青年政治学院学报,北京西三环北路,25,"号(100089)(010)88567282"
1,比较法研究,北京市海淀区西土城路,25,"号(100088)(010)58908258"
2,当代法学,长春市前进大街,2699,"号(130012)(0431)5166068"
3,法律科学:西北政法大学学报,"西安市长安南路西北政法学院(710063)(029)85385160"
4,法商研究,武汉市洪山区政院路,1,"号(430073)(027)88386912"
5,法学,上海市万航渡路,1575,"号(200042)(021)62071924"
6,法学家,北京市海淀区中关村大街,59,"号(100872)(010)6251129282509250"
7,法学论坛,济南市经十路,9,"号(250014)(0531)82923347"
8,法学评论,"湖北武昌珞珈山(430072)(027)68752955"
9,法学研究,北京市东城区沙滩北街,15,"号(100720)(010)64035471"
10,法学杂志,北京市丰台区成寿寺四方景园,1,区,6,"号楼(100078)(010)67640120"
11,法制与社会发展,长春市前进大街,2699,"号(130012)(0431)85166050",,85168640
12,华东政法大学学报,上海市万航渡路,1575,"号(200042)(021)62071670"
13,环球法律评论,北京市东城区沙滩北街,15,"号(100720)(010)64014045"
14,现代法学,"重庆市渝北区回兴镇宝圣路(401120)(023)67258826"
15,行政法学研究,北京市海淀区土城路,25,"号中国政法大学研究生院(100088)(010)58908184"
16,政法论坛,北京市海淀区西土城路,25,"号(100088)(010)58908281"
17,政治与法律,上海市淮海中路,622,弄,7,"号(200020)(021)53060606-2489"
18,知识产权,北京海淀区蓟门桥西土城路,6,"号(100088)(010)5851581858515666"
19,中国法学,北京市西城区兵马司胡同,63,"号(100034)(010)66188780"
20,中国刑事法杂志,北京市石景山区鲁谷西路,5,"号(100040)(010)6863019768630206"
21,中外法学,北京大学法学楼,5218,"室(100871)(010)62751689",序号,刊,,名,期刊信息,广州市新港西路,135,"号,中山大学(510275)"
1,南方人口,(020)84036605,长春市前进大街,2699,号(130012)
2,人口学刊,(0431)85166392,北京市海淀区中关村大街,59,号(100872)
3,人口研究,(010)62511320,北京大学人口研究所(100871)
4,人口与发展(原:市场与人口分析),(010)62759200,北京市朝阳门外红庙首都经济贸易大学(100026)
5,人口与经济,(010)65976473,上海市上大路,99,号,32,信箱(200444)
6,社会,(021)66135633,北京市建国门内大街,5,号(100732)
7,社会学研究,(010)65122608,甘肃省兰州市天水南路,222,号(730000)
8,西北人口,(0931)8912629,北京市建国门内大街,5,号(100732)
9,中国人口科学,(010)85195419,序号,刊,,名,期刊信息,宁夏银川市文昌路(750021)
1,北方民族大学学报,(0951)2066907,南宁市大学东路,188,号(530006)
2,广西民族大学学报(哲学社会科学版),(0771)3260122,南宁市云景路,1,号(530028)
3,广西民族研究,(0771)5589053,中国贵州省贵阳市市北路扁井巷,27,号(550004)
4,贵州民族研究,(0851)6615623,济南市山东大学东校区新校(250100)
5,民俗研究,(0531)88364626,,88362166,北京市海淀区中关村南大街,27,号,6,号楼(100081)
6,民族研究,(010)68932934,北京市海淀区中关村南大街,27,号(100081)
7,世界民族,(010)68932802,甘肃省兰州市西北新村,1,号西北民族大学(730030)
8,西北民族研究,(0931)2928881,,2928911,四川成都(610041)
9,西南民族大学学报(人文社科版),(028)85522071,中国昆明云南民族大学学报(哲社版)编辑部(650031)
10,云南民族大学学报(哲学社会科学版),(0871)5137404
12,中南民族大学学报(人文社会科学版),中国武汉市民院路,708,"号(430074)(027)67842094"
13,中央民族大学学报(哲学社会科学版),北京市海淀区中关村南大街,27,"号(100081)(010)68933635",序号,刊名,期刊信息
1,编辑学报,"北京右安门外首都医科大学(100069)(010)83577685"
2,编辑学刊,上海市建国西路,384,弄,11,"号甲(200020)(021)64740475-1015"
3,编辑之友,太原市建设南路,21,"号出版大厦(030012)(0351)4922194"
4,出版发行研究,北京市丰台区三路居路,97,"号(100073)(010)5225710652257107"
5,出版科学,"武汉市珞珈山武汉大学信息管理学院(430072)(027)68753799"
6,当代传播,乌鲁木齐市扬子江路,1,"号(830051)(0991)5593316"
7,国际新闻界,北京市中关村大街,59,"号(100872)(010)82509362"
8,科技与出版,"北京市清华大学出版社(100084)(010)62794473"
9,现代传播:中国传媒大学学报,北京市朝阳区定福庄东街,1,"号(100024)(010)65779586"
10,新闻大学,上海市邯郸路,440,"号复旦大学新闻学院(200433)(021)6564363055664705"
11,新闻记者,上海市延安中路,839,"号(200040)(021)62791234"
12,新闻与传播研究,北京,2011,"信箱(100026)(010)65940579"
13,中国编辑,北京市西城区德胜门外大街,4,"号(100011)(010)58582210"
14,中国出版,北京市朝阳区,2350,"信箱(100023)(010)87320413"
15,中国科技期刊研究,"北京中关村,中国科学院微生物研究所(100190)(010)62572403",序号,刊名,期刊信息
1,大学图书馆学报,北京大学图书馆,302,室(100871),(010)62759056,北京张自忠路,3,号(100007),档案学通讯
2,(010)64035109,北京市宣武区永安路,106,号(100050),档案学研究
3,(010)63018706,,63020081,北京市中关村南大街,33,号(100081),国家图书馆学刊
4,(010)88545737,长春市人民大街,5988,号(130022),情报科学
5,(0431)85095200,北京,2413,信箱,10,分箱(100089),情报理论与实践
6,(010)68961793,北京市复兴路,15,号(100038),情报学报
7,(010)68598273,西安市雁塔路南段,99,号(710054),情报杂志
8,(029)85529749,北京市海淀区中关村大街甲,59,号文化大厦,1301,情报资料工作,(100086)
9,(010)62512296,长沙市韶山北路,169,号(410011),图书馆
10,(0731)4174148,天津市南开区复康路,15,号(300191),图书馆工作与研究
11,(022)23620095,,23369194,哈尔滨市长江路,218,号(150090),图书馆建设
12,(0451)85990515,宁夏银川市西夏区同心北路(750021),图书馆理论与实践
13,(0951)2021540,广州文明路,213,号(510110),图书馆论坛
14,(020)83825705,上海市淮海中路,1555,号上海图书馆(200031),图书馆杂志
15,(021)64455503,北京市中关村北四环西路,33,号(100190),图书情报工作
16,(010)82623933,武汉市珞珈山武汉大学信息管理学院(430072),图书情报知识
17,(027)68754437-8502,兰州市南滨河东路,488,号(730000),图书与情报
18,(0931)8270072,北京中关村北四环西路,33,号(100190),现代图书情报技术
19,(010)82624938,北京中关村南大街,33,号(100081),中国图书馆学报
20,(010)88545141
1,北京大学教育评论,"北京大学教育评论编辑部(100871)(010)6275121662754971"
2,比较教育研究,北京新街口外大街,19,"号北京师范大学国际与比较教育研究所(100875)(010)58808310"
3,大学教育科学,"湖南长沙湖南大学期刊社(410082)(0731)8821123"
4,电化教育研究,兰州市安宁东路,967,"号西北师范大学(730070)(0931)7971823"
5,复旦教育论坛,上海市邯郸路,220,"号(200433)(021)55664241"
6,高等工程教育研究,"湖北武汉华中科技大学(430074)(027)87542950"
7,高等教育研究,"武昌喻家山华中科技大学(430074)(027)87543893"
8,高教发展与评估,武汉市和平大道,1040,"号(430063)(027)86534382"
9,高教探索,广州市小北路,155,"号(510045)(020)83566017"
10,国家教育行政学院学报,"北京大兴(102617)(010)69260513"
11,华东师范大学学报(教育科学版),上海市中山北路,3663,"号(200062)(021)62232305"
12,江苏高教,南京市草场门大街,133,"号(210036)(025)86275630"
13,教师教育研究,"北京师范大学(100875)(010)58807942"
14,教育发展研究,上海市茶陵北路,21,"号(200032)(021)6403895234311989"
15,教育科学,大连市黄河路,850,"号(116029)(0411)84258254"
16,教育学报,北京市新街口外大街,19,"号北京师范大学英东教育楼教育学院(100875)(010)58805288"
17,教育研究,北京市北三环中路,46,"号(100088)(010)82014985"
18,教育研究与实验,"武昌桂子山华中师大三号楼(430079)(027)67868275"
19,教育与经济,"武汉华中师范大学教科院(430079)(027)67865330"
20,教育与现代化,安徽合肥金寨路,96,"号中国科技大学(230026)(0551)3602252",上海市大连路,1541,号,1301,室(200086)
21,开放教育研究,(021)65631403,北京市海淀区中关村南大街,17,号院,1,号楼(100081)
22,课程·教材·教法,(010)58758977,北京清华大学文南楼,403,室(100084)
23,清华大学教育研究,(010)62788995,上海市中山北路,3663,号(200062)
24,全球教育展望,(021)62232938,北京西城区德外大街,4,号(100029)
25,思想理论教育导刊,(010)58581402,,58581401,长春市人民大街,5268,号(130024)
26,外国教育研究,(0431)85098501,湖南长沙市岳麓山中南大学(410083)
27,现代大学教育,(0731)8876856,北京清华大学电教中心(100084)
28,现代教育技术,(010)62782405,哈尔滨市和兴路,92,号(150080)
29,现代远距离教育,(0451)86301414,北京中关村南大街,5,号(100081)
30,学位与研究生教育,(010)68912292,浙江省杭州市教工路,42,号(310012)
31,远程教育杂志,(0571)88065047,北京西城区德胜门外大街,4,号(100120)
32,中国大学教学,(010)58581864,北京复兴门内大街,160,号(100031)
33,中国电化教育,(010)66490924,北京市海淀区文慧园北路,10,号(100082)
34,中国高等教育,(010)62243806,北京西单大木仓胡同,35,号教育部中国高等教育学会
